1,Year_x,MatchKey_x,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,MatchID,Date,Year_y,Round_x,MatchKey_y,HomeTeam,AwayTeam,Player,Number,Team,Position,PosFromNumber,Tries,TryAssists,RunMetres,Tackles,Errors,Minutes,ImpactScore,Round_y,MatchName,main_ref,weather_condition,ground_condition,Average_PlayBall_Speed,kicking_metres,errors,penalties_conceded,sin_bins,Year
,2023,2023-Unknown-Unknown,"[{'Round': 'Round 2', 'Home': 'Panthers', 'Home_Score': 16, 'Away': 'Rabbitohs', 'Away_Score': 10, 'Venue': 'BlueBet Stadium', 'Date': '2023-03-09T09:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-2/panthers-v-rabbitohs/'}, {'Round': 'Round 2', 'Home': 'Eels', 'Home_Score': 26, 'Away': 'Sharks', 'Away_Score': 30, 'Venue': 'CommBank Stadium', 'Date': '2023-03-10T07:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-2/eels-v-sharks/'}, {'Round': 'Round 2', 'Home': 'Broncos', 'Home_Score': 28, 'Away': 'Cowboys', 'Away_Score': 16, 'Venue': 'Suncorp Stadium', 'Date': '2023-03-10T09:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-2/broncos-v-cowboys/'}, {'Round': 'Round 2', 'Home': 'Roosters', 'Home_Score': 20, 'Away': 'Warriors', 'Away_Score': 12, 'Venue': 'Allianz Stadium', 'Date': '2023-03-11T04:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-2/roosters-v-warriors/'}, {'Round': 'Round 2', 'Home': 'Dolphins', 'Home_Score': 20, 'Away': 'Raiders', 'Away_Score': 14, 'Venue': 'Kayo Stadium', 'Date': '2023-03-11T06:30:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-2/dolphins-v-raiders/'}, {'Round': 'Round 2', 'Home': 'Storm', 'Home_Score': 12, 'Away': 'Bulldogs', 'Away_Score': 26, 'Venue': 'AAMI Park', 'Date': '2023-03-11T08:35:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-2/storm-v-bulldogs/'}, {'Round': 'Round 2', 'Home': 'Wests Tigers', 'Home_Score': 12, 'Away': 'Knights', 'Away_Score': 14, 'Venue': 'Leichhardt Oval', 'Date': '2023-03-12T05:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-2/wests-tigers-v-knights/'}, {'Round': 'Round 2', 'Home': 'Dragons', 'Home_Score': 32, 'Away': 'Titans', 'Away_Score': 18, 'Venue': 'Netstrata Jubilee Stadium', 'Date': '2023-03-12T07:15:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-2/dragons-v-titans/'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-Unknown-Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023,2023-Unknown-Unknown,,"[{'Round': 'Round 3', 'Home': 'Sea Eagles', 'Home_Score': 34, 'Away': 'Eels', 'Away_Score': 30, 'Venue': '4 Pines Park', 'Date': '2023-03-16T09:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-3/sea-eagles-v-eels/'}, {'Round': 'Round 3', 'Home': 'Knights', 'Home_Score': 20, 'Away': 'Dolphins', 'Away_Score': 36, 'Venue': 'McDonald Jones Stadium', 'Date': '2023-03-17T07:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-3/knights-v-dolphins/'}, {'Round': 'Round 3', 'Home': 'Roosters', 'Home_Score': 20, 'Away': 'Rabbitohs', 'Away_Score': 18, 'Venue': 'Allianz Stadium', 'Date': '2023-03-17T09:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-3/roosters-v-rabbitohs/'}, {'Round': 'Round 3', 'Home': 'Titans', 'Home_Score': 38, 'Away': 'Storm', 'Away_Score': 34, 'Venue': 'Cbus Super Stadium', 'Date': '2023-03-18T04:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-3/titans-v-storm/'}, {'Round': 'Round 3', 'Home': 'Cowboys', 'Home_Score': 12, 'Away': 'Warriors', 'Away_Score': 26, 'Venue': 'Queensland Country Bank Stadium', 'Date': '2023-03-18T06:30:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-3/cowboys-v-warriors/'}, {'Round': 'Round 3', 'Home': 'Broncos', 'Home_Score': 40, 'Away': 'Dragons', 'Away_Score': 18, 'Venue': 'Suncorp Stadium', 'Date': '2023-03-18T08:35:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-3/broncos-v-dragons/'}, {'Round': 'Round 3', 'Home': 'Bulldogs', 'Home_Score': 26, 'Away': 'Wests Tigers', 'Away_Score': 22, 'Venue': 'Belmore Sports Ground', 'Date': '2023-03-19T05:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-3/bulldogs-v-wests-tigers/'}, {'Round': 'Round 3', 'Home': 'Raiders', 'Home_Score': 24, 'Away': 'Sharks', 'Away_Score': 20, 'Venue': 'GIO Stadium', 'Date': '2023-03-19T07:15:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-3/raiders-v-sharks/'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-Unknown-Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023,2023-Unknown-Unknown,,,"[{'Round': 'Round 4', 'Home': 'Eels', 'Home_Score': 17, 'Away': 'Panthers', 'Away_Score': 16, 'Venue': 'CommBank Stadium', 'Date': '2023-03-23T09:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-4/eels-v-panthers/'}, {'Round': 'Round 4', 'Home': 'Storm', 'Home_Score': 24, 'Away': 'Wests Tigers', 'Away_Score': 12, 'Venue': 'AAMI Park', 'Date': '2023-03-24T07:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-4/storm-v-wests-tigers/'}, {'Round': 'Round 4', 'Home': 'Dolphins', 'Home_Score': 12, 'Away': 'Broncos', 'Away_Score': 18, 'Venue': 'Suncorp Stadium', 'Date': '2023-03-24T09:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-4/dolphins-v-broncos/'}, {'Round': 'Round 4', 'Home': 'Cowboys', 'Home_Score': 24, 'Away': 'Titans', 'Away_Score': 12, 'Venue': 'Queensland Country Bank Stadium', 'Date': '2023-03-25T06:30:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-4/cowboys-v-titans/'}, {'Round': 'Round 4', 'Home': 'Rabbitohs', 'Home_Score': 13, 'Away': 'Sea Eagles', 'Away_Score': 12, 'Venue': 'Accor Stadium', 'Date': '2023-03-25T08:35:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-4/rabbitohs-v-sea-eagles/'}, {'Round': 'Round 4', 'Home': 'Warriors', 'Home_Score': 16, 'Away': 'Bulldogs', 'Away_Score': 14, 'Venue': 'Go Media Stadium', 'Date': '2023-03-26T03:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-4/warriors-v-bulldogs/'}, {'Round': 'Round 4', 'Home': 'Knights', 'Home_Score': 24, 'Away': 'Raiders', 'Away_Score': 14, 'Venue': 'McDonald Jones Stadium', 'Date': '2023-03-26T05:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-4/knights-v-raiders/'}, {'Round': 'Round 4', 'Home': 'Dragons', 'Home_Score': 8, 'Away': 'Sharks', 'Away_Score': 40, 'Venue': 'Netstrata Jubilee Stadium', 'Date': '2023-03-26T07:15:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-4/dragons-v-sharks/'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-Unknown-Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023,2023-Unknown-Unknown,,,,"[{'Round': 'Round 5', 'Home': 'Roosters', 'Home_Score': 28, 'Away': 'Eels', 'Away_Score': 20, 'Venue': 'Allianz Stadium', 'Date': '2023-03-30T09:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-5/roosters-v-eels/'}, {'Round': 'Round 5', 'Home': 'Raiders', 'Home_Score': 12, 'Away': 'Panthers', 'Away_Score': 53, 'Venue': 'GIO Stadium', 'Date': '2023-03-31T07:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-5/raiders-v-panthers/'}, {'Round': 'Round 5', 'Home': 'Rabbitohs', 'Home_Score': 10, 'Away': 'Storm', 'Away_Score': 18, 'Venue': 'Accor Stadium', 'Date': '2023-03-31T09:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-5/rabbitohs-v-storm/'}, {'Round': 'Round 5', 'Home': 'Sea Eagles', 'Home_Score': 32, 'Away': 'Knights', 'Away_Score': 32, 'Venue': 'Glen Willow Oval', 'Date': '2023-04-01T04:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-5/sea-eagles-v-knights/'}, {'Round': 'Round 5', 'Home': 'Dragons', 'Home_Score': 38, 'Away': 'Dolphins', 'Away_Score': 12, 'Venue': 'WIN Stadium', 'Date': '2023-04-01T06:30:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-5/dragons-v-dolphins/'}, {'Round': 'Round 5', 'Home': 'Broncos', 'Home_Score': 46, 'Away': 'Wests Tigers', 'Away_Score': 12, 'Venue': 'Suncorp Stadium', 'Date': '2023-04-01T08:35:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-5/broncos-v-wests-tigers/'}, {'Round': 'Round 5', 'Home': 'Sharks', 'Home_Score': 30, 'Away': 'Warriors', 'Away_Score': 32, 'Venue': 'PointsBet Stadium', 'Date': '2023-04-02T06:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-5/sharks-v-warriors/'}, {'Round': 'Round 5', 'Home': 'Bulldogs', 'Home_Score': 15, 'Away': 'Cowboys', 'Away_Score': 14, 'Venue': 'Accor Stadium', 'Date': '2023-04-02T08:15:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-5/bulldogs-v-cowboys/'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-Unknown-Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023,2023-Unknown-Unknown,,,,,"[{'Round': 'Round 6', 'Home': 'Storm', 'Home_Score': 28, 'Away': 'Roosters', 'Away_Score': 8, 'Venue': 'AAMI Park', 'Date': '2023-04-06T09:50:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-6/storm-v-roosters/'}, {'Round': 'Round 6', 'Home': 'Bulldogs', 'Home_Score': 16, 'Away': 'Rabbitohs', 'Away_Score': 50, 'Venue': 'Accor Stadium', 'Date': '2023-04-07T06:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-6/bulldogs-v-rabbitohs/'}, {'Round': 'Round 6', 'Home': 'Cowboys', 'Home_Score': 22, 'Away': 'Dolphins', 'Away_Score': 32, 'Venue': 'Queensland Country Bank Stadium', 'Date': '2023-04-07T10:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-6/cowboys-v-dolphins/'}, {'Round': 'Round 6', 'Home': 'Panthers', 'Home_Score': 44, 'Away': 'Sea Eagles', 'Away_Score': 12, 'Venue': 'BlueBet Stadium', 'Date': '2023-04-08T07:30:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-6/panthers-v-sea-eagles/'}, {'Round': 'Round 6', 'Home': 'Broncos', 'Home_Score': 14, 'Away': 'Raiders', 'Away_Score': 20, 'Venue': 'Suncorp Stadium', 'Date': '2023-04-08T09:35:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-6/broncos-v-raiders/'}, {'Round': 'Round 6', 'Home': 'Titans', 'Home_Score': 20, 'Away': 'Dragons', 'Away_Score': 18, 'Venue': 'Cbus Super Stadium', 'Date': '2023-04-09T06:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-6/titans-v-dragons/'}, {'Round': 'Round 6', 'Home': 'Knights', 'Home_Score': 34, 'Away': 'Warriors', 'Away_Score': 24, 'Venue': 'McDonald Jones Stadium', 'Date': '2023-04-09T08:15:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-6/knights-v-warriors/'}, {'Round': 'Round 6', 'Home': 'Wests Tigers', 'Home_Score': 22, 'Away': 'Eels', 'Away_Score': 28, 'Venue': 'Accor Stadium', 'Date': '2023-04-10T06:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-6/wests-tigers-v-eels/'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-Unknown-Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023,2023-Unknown-Unknown,,,,,,"[{'Round': 'Round 7', 'Home': 'Dolphins', 'Home_Score': 14, 'Away': 'Rabbitohs', 'Away_Score': 36, 'Venue': 'Suncorp Stadium', 'Date': '2023-04-13T09:50:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-7/dolphins-v-rabbitohs/'}, {'Round': 'Round 7', 'Home': 'Sharks', 'Home_Score': 22, 'Away': 'Roosters', 'Away_Score': 12, 'Venue': 'PointsBet Stadium', 'Date': '2023-04-14T08:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-7/sharks-v-roosters/'}, {'Round': 'Round 7', 'Home': 'Sea Eagles', 'Home_Score': 18, 'Away': 'Storm', 'Away_Score': 8, 'Venue': '4 Pines Park', 'Date': '2023-04-14T10:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-7/sea-eagles-v-storm/'}, {'Round': 'Round 7', 'Home': 'Warriors', 'Home_Score': 22, 'Away': 'Cowboys', 'Away_Score': 14, 'Venue': 'Go Media Stadium', 'Date': '2023-04-15T05:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-7/warriors-v-cowboys/'}, {'Round': 'Round 7', 'Home': 'Knights', 'Home_Score': 15, 'Away': 'Panthers', 'Away_Score': 16, 'Venue': 'McDonald Jones Stadium', 'Date': '2023-04-15T07:30:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-7/knights-v-panthers/'}, {'Round': 'Round 7', 'Home': 'Titans', 'Home_Score': 26, 'Away': 'Broncos', 'Away_Score': 43, 'Venue': 'Cbus Super Stadium', 'Date': '2023-04-15T09:35:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-7/titans-v-broncos/'}, {'Round': 'Round 7', 'Home': 'Raiders', 'Home_Score': 20, 'Away': 'Dragons', 'Away_Score': 14, 'Venue': 'GIO Stadium', 'Date': '2023-04-16T04:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-7/raiders-v-dragons/'}, {'Round': 'Round 7', 'Home': 'Eels', 'Home_Score': 30, 'Away': 'Bulldogs', 'Away_Score': 4, 'Venue': 'CommBank Stadium', 'Date': '2023-04-16T06:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-7/eels-v-bulldogs/'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,2023-Unknown-Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023,2023-Unknown-Unknown,,,,,,,"[{'Round': 'Round 8', 'Home': 'Rabbitohs', 'Home_Score': 20, 'Away': 'Panthers', 'Away_Score': 18, 'Venue': 'Accor Stadium', 'Date': '2023-04-20T09:50:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-8/rabbitohs-v-panthers/'}, {'Round': 'Round 8', 'Home': 'Eels', 'Home_Score': 16, 'Away': 'Broncos', 'Away_Score': 26, 'Venue': 'TIO Stadium', 'Date': '2023-04-21T10:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-8/eels-v-broncos/'}, {'Round': 'Round 8', 'Home': 'Bulldogs', 'Home_Score': 20, 'Away': 'Sharks', 'Away_Score': 33, 'Venue': 'Accor Stadium', 'Date': '2023-04-22T07:30:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-8/bulldogs-v-sharks/'}, {'Round': 'Round 8', 'Home': 'Cowboys', 'Home_Score': 18, 'Away': 'Knights', 'Away_Score': 16, 'Venue': 'Queensland Country Bank Stadium', 'Date': '2023-04-22T09:35:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-8/cowboys-v-knights/'}, {'Round': 'Round 8', 'Home': 'Dolphins', 'Home_Score': 28, 'Away': 'Titans', 'Away_Score': 26, 'Venue': 'Suncorp Stadium', 'Date': '2023-04-23T04:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-8/dolphins-v-titans/'}, {'Round': 'Round 8', 'Home': 'Wests Tigers', 'Home_Score': 16, 'Away': 'Sea Eagles', 'Away_Score': 22, 'Venue': 'Campbelltown Sports Stadium', 'Date': '2023-04-23T06:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-8/wests-tigers-v-sea-eagles/'}, {'Round': 'Round 8', 'Home': 'Roosters', 'Home_Score': 27, 'Away': 'Dragons', 'Away_Score': 26, 'Venue': 'Allianz Stadium', 'Date': '2023-04-25T06:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-8/roosters-v-dragons/'}, {'Round': 'Round 8', 'Home': 'Storm', 'Home_Score': 30, 'Away': 'Warriors', 'Away_Score': 22, 'Venue': 'AAMI Park', 'Date': '2023-04-25T09:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-8/storm-v-warriors/'}]",,,,,,,,,,,,,,,,,,,,,,,,,,2023-Unknown-Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023,2023-Unknown-Unknown,,,,,,,,"[{'Round': 'Round 9', 'Home': 'Sharks', 'Home_Score': 44, 'Away': 'Cowboys', 'Away_Score': 6, 'Venue': 'PointsBet Stadium', 'Date': '2023-04-27T09:50:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-9/sharks-v-cowboys/'}, {'Round': 'Round 9', 'Home': 'Eels', 'Home_Score': 43, 'Away': 'Knights', 'Away_Score': 12, 'Venue': 'CommBank Stadium', 'Date': '2023-04-28T08:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-9/eels-v-knights/'}, {'Round': 'Round 9', 'Home': 'Broncos', 'Home_Score': 6, 'Away': 'Rabbitohs', 'Away_Score': 32, 'Venue': 'Suncorp Stadium', 'Date': '2023-04-28T10:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-9/broncos-v-rabbitohs/'}, {'Round': 'Round 9', 'Home': 'Raiders', 'Home_Score': 31, 'Away': 'Dolphins', 'Away_Score': 30, 'Venue': 'McDonalds Park', 'Date': '2023-04-29T05:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-9/raiders-v-dolphins/'}, {'Round': 'Round 9', 'Home': 'Sea Eagles', 'Home_Score': 10, 'Away': 'Titans', 'Away_Score': 26, 'Venue': '4 Pines Park', 'Date': '2023-04-29T07:30:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-9/sea-eagles-v-titans/'}, {'Round': 'Round 9', 'Home': 'Panthers', 'Home_Score': 8, 'Away': 'Wests Tigers', 'Away_Score': 12, 'Venue': 'Carrington Park', 'Date': '2023-04-29T09:35:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-9/panthers-v-wests-tigers/'}, {'Round': 'Round 9', 'Home': 'Warriors', 'Home_Score': 0, 'Away': 'Roosters', 'Away_Score': 14, 'Venue': 'Go Media Stadium', 'Date': '2023-04-30T04:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-9/warriors-v-roosters/'}, {'Round': 'Round 9', 'Home': 'Dragons', 'Home_Score': 16, 'Away': 'Bulldogs', 'Away_Score': 18, 'Venue': 'WIN Stadium', 'Date': '2023-04-30T06:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-9/dragons-v-bulldogs/'}]",,,,,,,,,,,,,,,,,,,,,,,,,2023-Unknown-Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023,2023-Unknown-Unknown,,,,,,,,,"[{'Round': 'Round 10', 'Home': 'Bulldogs', 'Home_Score': 30, 'Away': 'Raiders', 'Away_Score': 34, 'Venue': 'Suncorp Stadium', 'Date': '2023-05-05T08:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-10/bulldogs-v-raiders/'}, {'Round': 'Round 10', 'Home': 'Sea Eagles', 'Home_Score': 6, 'Away': 'Broncos', 'Away_Score': 32, 'Venue': 'Suncorp Stadium', 'Date': '2023-05-05T10:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-10/sea-eagles-v-broncos/'}, {'Round': 'Round 10', 'Home': 'Warriors', 'Home_Score': 6, 'Away': 'Panthers', 'Away_Score': 18, 'Venue': 'Suncorp Stadium', 'Date': '2023-05-06T05:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-10/warriors-v-panthers/'}, {'Round': 'Round 10', 'Home': 'Sharks', 'Home_Score': 16, 'Away': 'Dolphins', 'Away_Score': 36, 'Venue': 'Suncorp Stadium', 'Date': '2023-05-06T07:30:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-10/sharks-v-dolphins/'}, {'Round': 'Round 10', 'Home': 'Storm', 'Home_Score': 12, 'Away': 'Rabbitohs', 'Away_Score': 28, 'Venue': 'Suncorp Stadium', 'Date': '2023-05-06T09:45:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-10/storm-v-rabbitohs/'}, {'Round': 'Round 10', 'Home': 'Wests Tigers', 'Home_Score': 18, 'Away': 'Dragons', 'Away_Score': 16, 'Venue': 'Suncorp Stadium', 'Date': '2023-05-07T03:50:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-10/wests-tigers-v-dragons/'}, {'Round': 'Round 10', 'Home': 'Roosters', 'Home_Score': 6, 'Away': 'Cowboys', 'Away_Score': 20, 'Venue': 'Suncorp Stadium', 'Date': '2023-05-07T06:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-10/roosters-v-cowboys/'}, {'Round': 'Round 10', 'Home': 'Titans', 'Home_Score': 26, 'Away': 'Eels', 'Away_Score': 24, 'Venue': 'Suncorp Stadium', 'Date': '2023-05-07T08:25:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-10/titans-v-eels/'}]",,,,,,,,,,,,,,,,,,,,,,,,2023-Unknown-Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2023,2023-Unknown-Unknown,,,,,,,,,,"[{'Round': 'Round 11', 'Home': 'Storm', 'Home_Score': 24, 'Away': 'Broncos', 'Away_Score': 16, 'Venue': 'AAMI Park', 'Date': '2023-05-11T09:50:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-11/storm-v-broncos/'}, {'Round': 'Round 11', 'Home': 'Bulldogs', 'Home_Score': 12, 'Away': 'Warriors', 'Away_Score': 24, 'Venue': 'Accor Stadium', 'Date': '2023-05-12T08:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-11/bulldogs-v-warriors/'}, {'Round': 'Round 11', 'Home': 'Panthers', 'Home_Score': 48, 'Away': 'Roosters', 'Away_Score': 4, 'Venue': 'BlueBet Stadium', 'Date': '2023-05-12T10:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-11/panthers-v-roosters/'}, {'Round': 'Round 11', 'Home': 'Rabbitohs', 'Home_Score': 20, 'Away': 'Wests Tigers', 'Away_Score': 0, 'Venue': 'Accor Stadium', 'Date': '2023-05-13T05:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-11/rabbitohs-v-wests-tigers/'}, {'Round': 'Round 11', 'Home': 'Cowboys', 'Home_Score': 42, 'Away': 'Dragons', 'Away_Score': 22, 'Venue': 'Queensland Country Bank Stadium', 'Date': '2023-05-13T07:30:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-11/cowboys-v-dragons/'}, {'Round': 'Round 11', 'Home': 'Raiders', 'Home_Score': 26, 'Away': 'Eels', 'Away_Score': 18, 'Venue': 'GIO Stadium', 'Date': '2023-05-13T09:35:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-11/raiders-v-eels/'}, {'Round': 'Round 11', 'Home': 'Knights', 'Home_Score': 46, 'Away': 'Titans', 'Away_Score': 26, 'Venue': 'McDonald Jones Stadium', 'Date': '2023-05-14T04:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-11/knights-v-titans/'}, {'Round': 'Round 11', 'Home': 'Sea Eagles', 'Home_Score': 14, 'Away': 'Sharks', 'Away_Score': 20, 'Venue': '4 Pines Park', 'Date': '2023-05-14T06:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2023/round-11/sea-eagles-v-sharks/'}]",,,,,,,,,,,,,,,,,,,,,,,2023-Unknown-Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
